,sku,went_on_backorder
4516,1115996,0
4517,1115997,0
4518,1115998,0
4519,1115999,0
4520,1116000,0
4521,1116001,0
4522,1116002,0
4523,1116003,0
4524,1116004,0
4525,1116005,0
4526,1116006,0
4527,1116007,0
4528,1116008,0
4529,1116009,0
4530,1116010,0
4531,1116011,0
4532,1116012,0
4533,1116013,0
4534,1116014,0
4535,1116015,0
4536,1116016,0
4537,1116017,0
4538,1116018,0
4539,1116019,0
4540,1116020,0
4541,1116021,0
4542,1116022,0
4543,1116023,0
4544,1116024,0
4545,1116025,0
4546,1116026,0
4547,1116027,0
4548,1116028,0
4549,1116029,0
4550,1116030,0
4551,1116031,0
4552,1116032,0
4553,1116033,0
4554,1116034,0
4555,1116035,0
4556,1116036,0
4557,1116037,0
4558,1116038,0
4559,1116039,0
4560,1116040,0
4561,1116041,0
4562,1116042,0
4563,1116043,0
4564,1116044,0
4565,1116045,0
4566,1116046,0
4567,1116047,0
4568,1116048,0
4569,1116049,0
4570,1116050,0
4571,1116051,0
4572,1116052,0
4573,1116053,0
4574,1116054,0
4575,1116055,0
4576,1116056,0
4577,1116057,0
4578,1116058,0
4579,1116059,0
4580,1116060,0
4581,1116061,0
4582,1116062,0
4583,1116063,0
4584,1116064,0
4585,1116065,0
4586,1116066,0
4587,1116067,0
4588,1116068,0
4589,1116069,0
4590,1116070,0
4591,1116071,0
4592,1116072,0
4593,1116073,0
4594,1116074,0
4595,1116075,0
4596,1116076,0
4597,1116077,0
4598,1116078,0
4599,1116079,0
4600,1116080,0
4601,1116081,0
4602,1116082,0
4603,1116083,0
4604,1116084,0
4605,1116085,0
4606,1116086,0
4607,1116087,0
4608,1116088,0
4609,1116089,0
4610,1116090,0
4611,1116091,0
4612,1116092,0
4613,1116093,0
4614,1116094,0
4615,1116095,0
4616,1116096,0
4617,1116097,0
4618,1116098,0
4619,1116099,0
4620,1116100,0
4621,1116101,0
4622,1116102,0
4623,1116103,0
4624,1116104,0
4625,1116105,0
4626,1116106,0
4627,1116107,0
4628,1116108,0
4629,1116109,0
4630,1116110,0
4631,1116111,0
4632,1116112,0
4633,1116113,0
4634,1116114,0
4635,1116115,0
4636,1116116,0
4637,1116117,0
4638,1116118,0
4639,1116119,0
4640,1116120,0
4641,1116121,0
4642,1116122,0
4643,1116123,0
4644,1116124,0
4645,1116125,0
4646,1116126,0
4647,1116127,0
4648,1116128,0
4649,1116129,0
4650,1116130,0
4651,1116131,0
4652,1116132,0
4653,1116133,0
4654,1116134,0
4655,1116135,0
4656,1116136,0
4657,1116137,0
4658,1116138,0
4659,1116139,0
4660,1116140,0
4661,1116141,0
4662,1116142,0
4663,1116143,0
4664,1116144,0
4665,1116145,0
4666,1116146,0
4667,1116147,0
4668,1116148,0
4669,1116149,0
4670,1116150,0
4671,1116151,0
4672,1116152,0
4673,1116153,0
4674,1116154,0
4675,1116155,0
4676,1116156,0
4677,1116157,0
4678,1116158,0
4679,1116159,0
4680,1116160,0
4681,1116161,0
4682,1116162,0
4683,1116163,0
4684,1116164,0
4685,1116165,0
4686,1116166,0
4687,1116167,0
4688,1116168,0
4689,1116169,0
4690,1116170,0
4691,1116171,0
4692,1116172,0
4693,1116173,0
4694,1116174,0
4695,1117256,0
4696,1116175,0
4697,1116176,0
4698,1116177,0
4699,1116178,0
4700,1116179,0
4701,1116180,0
4702,1116181,0
4703,1116182,0
4704,1116183,0
4705,1116184,0
4706,1116185,0
4707,1116186,0
4708,1116187,0
4709,1116188,0
4710,1116189,0
4711,1116190,0
4712,1116191,0
4713,1116192,0
4714,1116193,0
4715,1116194,0
4716,1116195,0
4717,1116196,0
4718,1116197,0
4719,1116198,0
4720,1116199,0
4721,1116200,0
4722,1116201,0
4723,1116202,0
4724,1116203,0
4725,1116204,0
4726,1116205,0
4727,1116206,0
4728,1116207,0
4729,1116208,0
4730,1116209,0
4731,1116210,0
4732,1116211,0
4733,1116212,0
4734,1116213,0
4735,1116214,0
4736,1116215,0
4737,1116216,0
4738,1116217,0
4739,1116218,0
4740,1116219,0
4741,1116220,0
4742,1116221,0
4743,1116222,0
4744,1116223,0
4745,1116224,0
4746,1117355,0
4747,1116225,0
4748,1116226,0
4749,1116227,0
4750,1116228,0
4751,1116229,0
4752,1116230,0
4753,1116231,0
4754,1116232,0
4755,1116233,0
4756,1116234,0
4757,1116235,0
4758,1116236,0
4759,1116237,0
4760,1116238,0
4761,1116239,0
4762,1116240,0
4763,1116241,0
4764,1116242,0
4765,1116243,0
4766,1116244,0
4767,1116245,0
4768,1116246,0
4769,1116247,0
4770,1116248,0
4771,1116249,0
4772,1116250,0
4773,1116251,0
4774,1116252,0
4775,1116253,0
4776,1116254,0
4777,1116255,0
4778,1116256,0
4779,1116257,0
4780,1116258,0
4781,1116259,0
4782,1116260,0
4783,1116261,0
4784,1116262,0
4785,1116263,0
4786,1116264,0
4787,1116265,0
4788,1116266,0
4789,1116267,0
4790,1116268,0
4791,1116269,0
4792,1116270,0
4793,1116271,0
4794,1116272,0
4795,1116273,0
4796,1116274,0
4797,1116275,0
4798,1116276,0
4799,1116277,0
4800,1116278,0
4801,1116279,0
4802,1116280,0
4803,1116281,0
4804,1116282,0
4805,1116283,0
4806,1116284,0
4807,1116285,0
4808,1116286,0
4809,1116287,0
4810,1116288,0
4811,1116289,0
4812,1116290,0
4813,1116291,0
4814,1116292,0
4815,1116293,0
4816,1116294,0
4817,1116295,0
4818,1116296,0
4819,1116297,0
4820,1116298,0
4821,1116299,0
4822,1116300,0
4823,1116301,0
4824,1116302,0
4825,1116303,0
4826,1116304,0
4827,1116305,0
4828,1116306,0
4829,1116307,0
4830,1116308,0
4831,1116309,0
4832,1116310,0
4833,1116311,0
4834,1116312,0
4835,1116313,0
4836,1116314,0
4837,1116315,0
4838,1116316,0
4839,1116317,0
4840,1116318,0
4841,1116319,0
4842,1116320,0
4843,1116321,0
4844,1116322,0
4845,1116323,0
4846,1116324,0
4847,1116325,0
4848,1116326,0
4849,1116327,0
4850,1116328,0
4851,1116329,0
4852,1116330,0
4853,1116331,0
4854,1116332,0
4855,1116333,0
4856,1116334,0
4857,1116335,0
4858,1116336,0
4859,1116337,0
4860,1116338,0
4861,1116339,0
4862,1116340,0
4863,1116341,0
4864,1116342,0
4865,1116343,0
4866,1116344,0
4867,1116345,0
4868,1116346,0
4869,1116347,0
4870,1116348,0
4871,1116349,0
4872,1116350,0
4873,1116351,0
4874,1116352,0
4875,1116353,0
4876,1116354,0
4877,1116355,0
4878,1116356,0
4879,1116357,0
4880,1116358,0
4881,1116359,0
4882,1116360,0
4883,1116361,0
4884,1116362,0
4885,1116363,0
4886,1116364,0
4887,1116365,0
4888,1116366,0
4889,1116367,0
4890,1116368,0
4891,1116369,0
4892,1116370,0
4893,1116371,0
4894,1116372,0
4895,1116373,0
4896,1116374,0
4897,1116375,0
4898,1116376,0
4899,1116377,0
4900,1116378,0
4901,1116379,0
4902,1116380,0
4903,1116381,0
4904,1116382,0
4905,1116383,0
4906,1116384,0
4907,1116385,0
4908,1116386,0
4909,1116387,0
4910,1116388,0
4911,1116389,0
4912,1116390,0
4913,1116391,0
4914,1116392,0
4915,1116393,0
4916,1116394,0
4917,1116395,0
4918,1116396,0
4919,1116397,0
4920,1116398,0
4921,1116399,0
4922,1116400,0
4923,1116401,0
4924,1116402,0
4925,1116403,0
4926,1116404,0
4927,1116405,0
4928,1116406,0
4929,1116407,0
4930,1116408,0
4931,1116409,0
4932,1116410,0
4933,1116411,0
4934,1116412,0
4935,1116413,0
4936,1116414,0
4937,1116415,0
4938,1116416,0
4939,1116417,0
4940,1116418,0
4941,1116419,0
4942,1116420,0
4943,1116421,0
4944,1116422,0
4945,1116423,0
4946,1116424,0
4947,1116425,0
4948,1116426,0
4949,1116427,0
4950,1116428,0
4951,1116429,0
4952,1116430,0
4953,1116431,0
4954,1116432,0
4955,1116433,0
4956,1116434,0
4957,1116435,0
4958,1116436,0
4959,1116437,0
4960,1116438,0
4961,1116439,0
4962,1116440,0
4963,1116441,0
4964,1116442,0
4965,1116443,0
4966,1116444,0
4967,1116445,0
4968,1116446,0
4969,1116447,0
4970,1116448,0
4971,1116449,0
4972,1116450,0
4973,1116451,0
4974,1116452,0
4975,1116453,0
4976,1116454,0
4977,1116455,0
4978,1116456,0
4979,1116457,0
4980,1116458,0
4981,1116459,0
4982,1116460,0
4983,1116461,0
4984,1116462,0
4985,1116463,0
4986,1116464,0
4987,1116465,0
4988,1116466,0
4989,1116467,0
4990,1116468,0
4991,1116469,0
4992,1116470,0
4993,1116471,0
4994,1116472,0
4995,1116473,0
4996,1116474,0
4997,1116475,0
4998,1116476,0
4999,1116477,0
5000,1116478,0
5001,1116479,0
5002,1116480,0
5003,1116481,0
5004,1116482,0
5005,1116483,0
5006,1116484,0
5007,1116485,0
5008,1116486,0
5009,1116487,0
5010,1116488,0
5011,1116489,0
5012,1116490,0
5013,1116491,0
5014,1116492,0
5015,1116493,0
5016,1116494,0
5017,1116495,0
5018,1116496,0
5019,1116497,0
5020,1116498,0
5021,1116499,0
5022,1116500,0
5023,1116501,0
5024,1116502,0
5025,1116503,0
5026,1116504,0
5027,1116505,0
5028,1116506,0
5029,1116507,0
5030,1116508,0
5031,1116509,0
5032,1116510,0
5033,1116511,0
5034,1116512,0
5035,1116513,0
5036,1116514,0
5037,1116515,0
5038,1116516,0
5039,1116517,0
5040,1116518,0
5041,1116519,0
5042,1116520,0
5043,1116521,0
5044,1116522,0
5045,1116523,0
5046,1116524,0
5047,1116525,0
5048,1116526,0
5049,1116527,0
5050,1116528,0
5051,1116529,0
5052,1116530,0
5053,1116531,0
5054,1116532,0
5055,1116533,0
5056,1116534,0
5057,1116535,0
5058,1116536,0
5059,1116537,0
5060,1116538,0
5061,1116539,0
5062,1116540,0
5063,1116541,0
5064,1116542,0
5065,1116543,0
5066,1116544,0
5067,1116545,0
5068,1116546,0
5069,1116547,0
5070,1116548,0
5071,1116549,0
5072,1116550,0
5073,1116551,0
5074,1116552,0
5075,1116553,0
5076,1116554,0
5077,1116555,0
5078,1116556,0
5079,1116557,0
5080,1116558,0
5081,1116559,0
5082,1116560,0
5083,1116561,0
5084,1116562,0
5085,1116563,0
5086,1116564,0
5087,1116565,0
5088,1116566,0
5089,1116567,0
5090,1116568,0
5091,1116569,0
5092,1116570,0
5093,1116571,0
5094,1116572,0
5095,1116573,0
5096,1116574,0
5097,1116575,0
5098,1116576,0
5099,1116577,0
5100,1116578,0
5101,1116579,0
5102,1116580,0
5103,1116581,0
5104,1116582,0
5105,1116583,0
5106,1116584,0
5107,1116585,0
5108,1116586,0
5109,1116587,0
5110,1116588,0
5111,1116589,0
5112,1116590,0
5113,1116591,0
5114,1116592,0
5115,1116593,0
5116,1116594,0
5117,1116595,0
5118,1116596,0
5119,1116597,0
5120,1116598,0
5121,1116599,0
5122,1116600,0
5123,1116601,0
5124,1116602,0
5125,1116603,0
5126,1116604,0
5127,1116605,0
5128,1116606,0
5129,1116607,0
5130,1116608,0
5131,1116609,0
5132,1116610,0
5133,1116611,0
5134,1116612,0
5135,1116613,0
5136,1116614,0
5137,1116615,0
5138,1116616,0
5139,1116617,0
5140,1116618,0
5141,1116619,0
5142,1116620,0
5143,1116621,0
5144,1116622,0
5145,1116623,0
5146,1116624,0
5147,1116625,0
5148,1116626,0
5149,1116627,0
5150,1116628,0
5151,1116629,0
5152,1116630,0
5153,1116631,0
5154,1116632,0
5155,1116633,0
5156,1116634,0
5157,1116635,0
5158,1116636,0
5159,1116637,0
5160,1116638,0
5161,1116639,0
5162,1116640,0
5163,1116641,0
5164,1116642,0
5165,1116643,0
5166,1116644,0
5167,1116645,0
5168,1116646,0
5169,1116647,0
5170,1116648,0
5171,1116649,0
5172,1116650,0
5173,1116651,0
5174,1116652,0
5175,1116653,0
5176,1116654,0
5177,1116655,0
5178,1116656,0
5179,1116657,0
5180,1116658,0
5181,1116659,0
5182,1116660,0
5183,1116661,0
5184,1116662,0
5185,1116663,0
5186,1116664,0
5187,1116665,0
5188,1116666,0
5189,1116667,0
5190,1116668,0
5191,1116669,0
5192,1116670,0
5193,1116671,0
5194,1116672,0
5195,1116673,0
5196,1116674,0
5197,1116675,0
5198,1116676,0
5199,1116677,0
5200,1116678,0
5201,1116679,0
5202,1116680,0
5203,1116681,0
5204,1116682,0
5205,1116683,0
5206,1116684,0
5207,1116685,0
5208,1116686,0
5209,1116687,0
5210,1116688,0
5211,1116689,0
5212,1116690,0
5213,1116691,0
5214,1116692,0
5215,1116693,0
5216,1116694,0
5217,1116695,0
5218,1116696,0
5219,1116697,0
5220,1116698,0
5221,1116699,0
5222,1116700,0
5223,1116701,0
5224,1116702,0
5225,1116703,0
5226,1116704,0
5227,1116705,0
5228,1116706,0
5229,1116707,0
5230,1116708,0
5231,1116709,0
5232,1116710,0
5233,1116711,0
5234,1116712,0
5235,1116713,0
5236,1116714,0
5237,1116715,0
5238,1116716,0
5239,1116717,0
5240,1116718,0
5241,1116719,0
5242,1116720,0
5243,1116721,0
5244,1116722,0
5245,1116723,0
5246,1116724,0
5247,1116725,0
5248,1116726,0
5249,1116727,0
5250,1116728,0
5251,1116729,0
5252,1116730,0
5253,1116731,0
5254,1116732,0
5255,1116733,0
5256,1116734,0
5257,1116735,0
5258,1116736,0
5259,1116737,0
5260,1116738,0
5261,1116739,0
5262,1116740,0
5263,1116741,0
5264,1116742,0
5265,1116743,0
5266,1116744,0
5267,1116745,0
5268,1116746,0
5269,1116747,0
5270,1116748,0
5271,1116749,0
5272,1116750,0
5273,1116751,0
5274,1116752,0
5275,1116753,0
5276,1116754,0
5277,1116755,0
5278,1116756,0
5279,1116757,0
5280,1116758,0
5281,1116759,0
5282,1116760,0
5283,1116761,0
5284,1116762,0
5285,1116763,0
5286,1116764,0
5287,1116765,0
5288,1116766,0
5289,1116767,0
5290,1116768,0
5291,1116769,0
5292,1116770,0
5293,1116771,0
5294,1116772,0
5295,1116773,0
5296,1116774,0
5297,1116775,0
5298,1116776,0
5299,1116777,0
5300,1116778,0
5301,1116779,0
5302,1116780,0
5303,1116781,0
5304,1116782,0
5305,1116783,0
5306,1116784,0
5307,1116785,0
5308,1116786,0
5309,1116787,0
5310,1116788,0
5311,1116789,0
5312,1116790,0
5313,1116791,0
5314,1116792,0
5315,1116793,0
5316,1116794,0
5317,1116795,0
5318,1116796,0
5319,1116797,0
5320,1116798,0
5321,1116799,0
5322,1116800,0
5323,1116801,0
5324,1116802,0
5325,1116803,0
5326,1116804,0
5327,1116805,0
5328,1116806,0
5329,1116807,0
5330,1116808,0
5331,1116809,0
5332,1116810,0
5333,1116811,0
5334,1116812,0
5335,1116813,0
5336,1116814,0
5337,1116815,0
5338,1116816,0
5339,1116817,0
5340,1116818,0
5341,1116819,0
5342,1116820,0
5343,1116821,0
5344,1116822,0
5345,1116823,0
5346,1116824,0
5347,1116825,0
5348,1116826,0
5349,1116827,0
5350,1116828,0
5351,1116829,0
5352,1116830,0
5353,1116831,0
5354,1116832,0
5355,1116833,0
5356,1116834,0
5357,1116835,0
5358,1116836,0
5359,1116837,0
5360,1116838,0
5361,1116839,0
5362,1116840,0
5363,1116841,0
5364,1116842,0
5365,1116843,0
5366,1116844,0
5367,1116845,0
5368,1116846,0
5369,1116847,0
5370,1116848,0
5371,1116849,0
5372,1116850,0
5373,1116851,0
5374,1116852,0
5375,1116853,0
5376,1116854,0
5377,1116855,0
5378,1116856,0
5379,1116857,0
5380,1116858,0
5381,1116859,0
5382,1116860,0
5383,1116861,0
5384,1116862,0
5385,1116863,0
5386,1116864,0
5387,1116865,0
5388,1116866,0
5389,1116867,0
5390,1116868,0
5391,1116869,0
5392,1116870,0
5393,1116871,0
5394,1116872,0
5395,1116873,0
5396,1116874,0
5397,1116875,0
5398,1116876,0
5399,1116877,0
5400,1116878,0
5401,1116879,0
5402,1116880,0
5403,1116881,0
5404,1116882,0
5405,1116883,0
5406,1116884,0
5407,1116885,0
5408,1116886,0
5409,1116887,0
5410,1116888,0
5411,1116889,0
5412,1116890,0
5413,1116891,0
5414,1116892,0
5415,1116893,0
5416,1116894,0
5417,1116895,0
5418,1116896,0
5419,1116897,0
5420,1116898,0
5421,1116899,0
5422,1116900,0
5423,1116901,0
5424,1116902,0
5425,1116903,0
5426,1116904,0
5427,1116905,0
5428,1116906,0
5429,1116907,0
5430,1116908,0
5431,1116909,0
5432,1116910,0
5433,1116911,0
5434,1116912,0
5435,1116913,0
5436,1116914,0
5437,1116915,0
5438,1116916,0
5439,1116917,0
5440,1116918,0
5441,1116919,0
5442,1116920,0
5443,1116921,0
5444,1116922,0
5445,1116923,0
5446,1116924,0
5447,1116925,0
5448,1116926,0
5449,1116927,0
5450,1116928,0
5451,1116929,0
5452,1116930,0
5453,1116931,0
5454,1116932,0
5455,1116933,0
5456,1116934,0
5457,1116935,0
5458,1116936,0
5459,1116937,0
5460,1116938,0
5461,1116939,0
5462,1116940,0
5463,1116941,0
5464,1116942,0
5465,1116943,0
5466,1116944,0
5467,1116945,0
5468,1116946,0
5469,1116947,0
5470,1116948,0
5471,1116949,0
5472,1116950,0
5473,1116951,0
5474,1116952,0
5475,1116953,0
5476,1116954,0
5477,1116955,0
5478,1116956,0
5479,1116957,0
5480,1116958,0
5481,1116959,0
5482,1116960,0
5483,1116961,0
5484,1116962,0
5485,1116963,0
5486,1116964,0
5487,1116965,0
5488,1116966,0
5489,1116967,0
5490,1116968,0
5491,1116969,0
5492,1116970,0
5493,1116971,0
5494,1116972,0
5495,1116973,0
5496,1116974,0
5497,1116975,0
5498,1116976,0
5499,1116977,0
5500,1116978,0
5501,1116979,0
5502,1116980,0
5503,1116981,0
5504,1116982,0
5505,1116983,0
5506,1116984,0
5507,1116985,0
5508,1116986,0
5509,1116987,0
5510,1116988,0
5511,1116989,0
5512,1116990,0
5513,1116991,0
5514,1116992,0
5515,1116993,0
5516,1116994,0
5517,1116995,0
5518,1116996,0
5519,1116997,0
5520,1116998,0
5521,1116999,0
5522,1117000,0
5523,1117001,0
5524,1117002,0
5525,1117003,0
5526,1117004,0
5527,1117005,0
5528,1117006,0
5529,1117007,0
5530,1117008,0
5531,1117009,0
5532,1117010,0
5533,1117011,0
5534,1117012,0
5535,1117013,0
5536,1117014,0
5537,1117015,0
5538,1117016,0
5539,1117017,0
5540,1117018,0
5541,1117019,0
5542,1117020,0
5543,1117021,0
5544,1117022,0
5545,1117023,0
5546,1117024,0
5547,1117025,0
5548,1117026,0
5549,1117027,0
5550,1117028,0
5551,1117029,0
5552,1117030,0
5553,1117031,0
5554,1117032,0
5555,1117033,0
5556,1117034,0
5557,1117035,0
5558,1117036,0
5559,1117037,0
5560,1117038,0
5561,1117039,0
5562,1117040,0
5563,1117041,0
5564,1117042,0
5565,1117043,0
5566,1117044,0
5567,1117045,0
5568,1117046,0
5569,1117047,0
5570,1117048,0
5571,1117049,0
5572,1117050,0
5573,1117051,0
5574,1117052,0
5575,1117053,0
5576,1117054,0
5577,1117055,0
5578,1117056,0
5579,1117057,0
5580,1117058,0
5581,1117059,0
5582,1117060,0
5583,1117061,0
5584,1117062,0
5585,1117063,0
5586,1117064,0
5587,1117065,0
5588,1117066,0
5589,1117067,0
5590,1117068,0
5591,1117069,0
5592,1117070,0
5593,1117071,0
5594,1117072,0
5595,1117073,0
5596,1117074,0
5597,1117075,0
5598,1117076,0
5599,1117077,0
5600,1117078,0
5601,1117079,0
5602,1117080,0
5603,1117081,0
5604,1117082,0
5605,1117083,0
5606,1117084,0
5607,1117085,0
5608,1117086,0
5609,1117087,0
5610,1117088,0
5611,1117089,0
5612,1117090,0
5613,1117091,0
5614,1117092,0
5615,1117093,0
5616,1117094,0
5617,1117095,0
5618,1117096,0
5619,1117097,0
5620,1117098,0
5621,1117099,0
5622,1117100,0
5623,1117101,0
5624,1117102,0
5625,1117103,0
5626,1117104,0
5627,1117105,0
5628,1117106,0
5629,1117107,0
5630,1117108,0
5631,1117109,0
5632,1117110,0
5633,1117111,0
5634,1117112,0
5635,1117113,0
5636,1117114,0
5637,1117115,0
5638,1117116,0
5639,1117117,0
5640,1117118,0
5641,1117119,0
5642,1117120,0
5643,1117121,0
5644,1117122,0
5645,1117123,0
5646,1117124,0
5647,1117125,0
5648,1117126,0
5649,1117127,0
5650,1117128,0
5651,1117129,0
5652,1117130,0
5653,1117131,0
5654,1117132,0
5655,1117133,0
5656,1117134,0
5657,1117135,0
5658,1117136,0
5659,1117137,0
5660,1117138,0
5661,1117139,0
5662,1117140,0
5663,1117141,0
5664,1117142,0
5665,1117143,0
5666,1117144,0
5667,1117145,0
5668,1117146,0
5669,1117147,0
5670,1117148,0
5671,1117149,0
5672,1117150,0
5673,1117151,0
5674,1117152,0
5675,1117153,0
5676,1117154,0
5677,1117155,0
5678,1117156,0
5679,1117157,0
5680,1117158,0
5681,1117159,0
5682,1117160,0
5683,1117161,0
5684,1117162,0
5685,1117163,0
5686,1117164,0
5687,1117165,0
5688,1117166,0
5689,1117167,0
5690,1117168,0
5691,1117169,0
5692,1117170,0
5693,1117171,0
5694,1117172,0
5695,1117173,0
5696,1117174,0
5697,1117175,0
5698,1117176,0
5699,1117177,0
5700,1117178,0
5701,1117179,0
5702,1117180,0
5703,1117181,0
5704,1117182,0
5705,1117183,0
5706,1117184,0
5707,1117185,0
5708,1117186,0
5709,1117187,0
5710,1117188,0
5711,1117189,0
5712,1117190,0
5713,1117191,0
5714,1117192,0
5715,1117193,0
5716,1117194,0
5717,1117195,0
5718,1117196,0
5719,1117197,0
5720,1117198,0
5721,1117199,0
5722,1117200,0
5723,1117201,0
5724,1117202,0
5725,1117203,0
5726,1117204,0
5727,1117205,0
5728,1117206,0
5729,1117207,0
5730,1117208,0
5731,1117209,0
5732,1117210,0
5733,1117211,0
5734,1117212,0
5735,1117213,0
5736,1117214,0
5737,1117215,0
5738,1117216,0
5739,1117217,0
5740,1117218,0
5741,1117219,0
5742,1117220,0
5743,1117221,0
5744,1117222,0
5745,1117223,0
5746,1117224,0
5747,1117225,0
5748,1117226,0
5749,1117227,0
5750,1117228,0
5751,1117229,0
5752,1117230,0
5753,1117231,0
5754,1117232,0
5755,1117233,0
5756,1117234,0
5757,1117235,0
5758,1117236,0
5759,1117237,0
5760,1117238,0
5761,1117239,0
5762,1117240,0
5763,1117241,0
5764,1117242,0
5765,1117243,0
5766,1117244,0
5767,1117245,0
5768,1117246,0
5769,1117247,0
5770,1117248,0
5771,1117249,0
5772,1117250,0
5773,1117251,0
5774,1117252,0
5775,1117253,0
5776,1117254,0
5777,1117255,0
5778,1117257,0
5779,1117258,0
5780,1117259,0
5781,1117260,0
5782,1117261,0
5783,1117262,0
5784,1117263,0
5785,1117264,0
5786,1117265,0
5787,1117266,0
5788,1117267,0
5789,1117268,0
5790,1117269,0
5791,1117270,0
5792,1117271,0
5793,1117272,0
5794,1117273,0
5795,1117274,0
5796,1117275,0
5797,1117276,0
5798,1117277,0
5799,1117278,0
5800,1117279,0
5801,1117280,0
5802,1117281,0
5803,1117282,0
5804,1117283,0
5805,1117284,0
5806,1117285,0
5807,1117286,0
5808,1117287,0
5809,1117288,0
5810,1117289,0
5811,1117290,0
5812,1117291,0
5813,1117292,0
5814,1117293,0
5815,1117294,0
5816,1117295,0
5817,1117296,0
5818,1117297,0
5819,1117298,0
5820,1117299,0
5821,1117300,0
5822,1117301,0
5823,1117302,0
5824,1117303,0
5825,1117304,0
5826,1117305,0
5827,1117306,0
5828,1117307,0
5829,1117308,0
5830,1117309,0
5831,1117310,0
5832,1117311,0
5833,1117312,0
5834,1117313,0
5835,1117314,0
5836,1117315,0
5837,1117316,0
5838,1117317,0
5839,1117318,0
5840,1117319,0
5841,1117320,0
5842,1117321,0
5843,1117322,0
5844,1117323,0
5845,1117324,0
5846,1117325,0
5847,1117326,0
5848,1117327,0
5849,1117328,0
5850,1117329,0
5851,1117330,0
5852,1117331,0
5853,1117332,0
5854,1117333,0
5855,1117334,0
5856,1117335,0
5857,1117336,0
5858,1117337,0
5859,1117338,0
5860,1117339,0
5861,1117340,0
5862,1117341,0
5863,1117342,0
5864,1117343,0
5865,1117344,0
5866,1117345,0
5867,1117346,0
5868,1117347,0
5869,1117348,0
5870,1117349,0
5871,1117350,0
5872,1117351,0
5873,1117352,0
5874,1117353,0
5875,1117354,0
5876,1117356,0
5877,1117357,0
5878,1117358,0
5879,1117359,0
5880,1117360,0
5881,1117361,0
5882,1117362,0
5883,1117363,0
5884,1117364,0
5885,1117365,0
5886,1117366,0
5887,1117367,0
5888,1117368,0
5889,1117369,0
5890,1117370,0
5891,1117371,0
5892,1117372,0
5893,1117373,0
5894,1117374,0
5895,1117375,0
5896,1117376,0
5897,1117377,0
5898,1117378,0
5899,1117379,0
5900,1117380,0
5901,1117381,0
5902,1117382,0
5903,1117383,0
5904,1117384,0
5905,1117385,0
5906,1117386,0
5907,1117387,0
5908,1117388,0
5909,1117389,0
5910,1117390,0
5911,1117391,0
5912,1117392,0
5913,1117393,0
5914,1117394,0
5915,1117395,0
5916,1117396,0
5917,1117397,0
5918,1117398,0
5919,1117399,0
5920,1117400,0
5921,1117401,0
5922,1117402,0
5923,1117403,0
5924,1117404,0
5925,1117405,0
5926,1117406,0
5927,1117407,0
5928,1117408,0
5929,1117409,0
5930,1117410,0
5931,1117411,0
5932,1117412,0
5933,1117413,0
5934,1117414,0
5935,1117415,0
5936,1117416,0
5937,1117417,0
5938,1117418,0
5939,1117419,0
5940,1117420,0
5941,1117421,0
5942,1117422,0
5943,1117423,0
5944,1117424,0
5945,1117425,0
5946,1117426,0
5947,1117427,0
5948,1117428,0
5949,1117429,0
5950,1117430,0
5951,1117431,0
5952,1117432,0
5953,1117433,0
5954,1117434,0
5955,1117435,0
5956,1117436,0
5957,1117437,0
5958,1117438,0
5959,1117439,0
5960,1117440,0
5961,1117441,0
5962,1117442,0
5963,1117443,0
5964,1117444,0
5965,1117445,0
5966,1117446,0
5967,1117447,0
5968,1117448,0
5969,1117449,0
5970,1117450,0
5971,1117451,0
5972,1117452,0
5973,1117453,0
5974,1117454,0
5975,1117455,0
5976,1117504,0
5977,1117456,0
5978,1117457,0
5979,1117458,0
5980,1117459,0
5981,1117460,0
5982,1117461,0
5983,1117462,0
5984,1117463,0
5985,1117464,0
5986,1117465,0
5987,1117466,0
5988,1117467,0
5989,1117468,0
5990,1117469,0
5991,1117470,0
5992,1117471,0
5993,1117472,0
5994,1117473,0
5995,1117474,0
5996,1117475,0
5997,1117476,0
5998,1117477,0
